video_id,id,memorability_score,brand_memorability
26,f-d-qPmmEl0,0.7669025267933329,0.5719312185300001
58,Ex41SlPPVms,0.765725646236666,0.5323764700333338
60,gW1TTLuquuw,0.7669508123333326,0.5521425297666661
61,NrKJkWOrciw,0.7767223805399996,0.5813756614599994
75,eIG6yixNUDg,0.7605443412633331,0.5548181877066669
80,_HaSVQSRwVI,0.7122820546466667,0.5277428151133338
85,IpoNLcMo130,0.627480996306666,0.5147715457833334
105,MLGCHY35IqA,0.7068462830566663,0.5169036409200002
131,MjAblRlVIV4,0.639447273676666,0.5387172366166668
146,XLKCBTYv79U,0.6496547923633329,0.4996990487366667
150,XYfG3y__Nk4,0.7970707816933335,0.6083384414599998
153,S5XsfgPkZBE,0.7001993312033331,0.5264438416333332
156,jrC9GXqTolM,0.7924157567866656,0.6003711177433334
159,5TgNPE133xw,0.7704369984799995,0.5681691194633334
161,0C8S3rk1uxg,0.766961137706666,0.5965339691933333
176,clFT6Xw0rq0,0.6164246058699994,0.5163173180566667
180,Wn5wonSP6uI,0.783850143483332,0.576643804493333
181,aMA_L_dXuRs,0.7023114316799989,0.5150133702566664
182,NLMJql1tSJw,0.7242601876266664,0.5309237102699997
183,H-dftHHxuUY,0.6963142346099984,0.53481546821
185,PESufOQXpCY,0.742595081056666,0.5498236835466668
187,7rQYL07Dw0k,0.7373084684699993,0.5466837156799997
189,myrDq1Q6XWg,0.748079661566666,0.5460710205533333
190,hzwyv8tOj74,0.7787004341666662,0.5529774540600001
191,HV0PC3sxyqU,0.7532031946233322,0.5742070251266664
192,F9sdTo_KnLs,0.7956481779266663,0.567733685723333
205,5DcFj9ygd-g,0.7725006505933325,0.5602772054266665
208,2FTm-BMc-T4,0.7590487604599987,0.5760853339799994
210,IW8zHyoyIEk,0.7775492371933332,0.5918428092399995
211,ON0GkbEeWmc,0.7246964621499996,0.5634730583699995
212,i0Fn5hkDxmM,0.7375350519133322,0.5027963577266668
215,DclFSsTzF6g,0.7283235115299992,0.5225714330766663
227,fXc1PntV4FY,0.7346986517633326,0.54639916597
235,BQnw_5crCqk,0.7423005663766665,0.555959314863333
236,059Op_Fh1ac,0.6076045732533334,0.5142785084633329
243,BBE3iFsZ9g0,0.6987594303899999,0.5730996723566668
245,spJV8gFSIik,0.7797550361233332,0.5395946895033334
249,HPYR9JCRTCU,0.7492963651999988,0.5575032712433331
250,IAFMhrXJ_OA,0.7230075444933319,0.5538633765933331
260,C_4MpbDvZjI,0.6764059954366661,0.5016839513299998
261,adk2eYE1SFw,0.7626359114733329,0.5594917352433333
263,rNKchpuCg-g,0.7225017846699995,0.5235792809333334
264,cTXC-MN4PGk,0.7220589717699994,0.4920194260566662
274,kkhjAM1Uz4I,0.7396995673299993,0.5254818772999998
276,hHCYgtF9Z54,0.49901987000666653,0.4789864938166664
277,doFUQ8vDSko,0.7409825301733325,0.5328432106033335
278,7wC9zKp8kMw,0.786691769343333,0.5563687546966662
289,5OczIrSM6y0,0.7475723792199991,0.5291162961133334
295,6KDSCFe5zlA,0.6969330671800001,0.5211420946033334
300,Jf_WWtci2V8,0.7532989054299998,0.5527660840299995
306,BeemzgtFXMk,0.732469532883333,0.5751856308233332
310,n-G3k9QSSgY,0.7647008766166664,0.5640585680366667
313,LiIyV7SklbQ,0.7655097167399998,0.5478130032
314,2_tqQILf2Pk,0.7477040150533325,0.5312892868066663
319,EVMYyN4EWRo,0.7083679652333329,0.5199258531300002
320,o9PDLaP4-Ao,0.7405946167433324,0.5599550961499997
321,J7_uPep4bJw,0.6715950316233328,0.5645653036833335
324,mq04Zpj6FMY,0.5807256576266662,0.48527599106000013
326,UJnHd4FWWrc,0.7724219149133325,0.5757097024999996
331,RICpnQD1qpA,0.5763671657399997,0.4847572346099998
332,7kSay5gWXv0,0.7688371427633324,0.5450597372266661
335,wwxLOKpq9iU,0.765313817533332,0.568561883896666
337,OUEnxWDvkZg,0.6910554846699994,0.5284741066700002
343,T2CtVhqVCZU,0.7330045131599993,0.5903127664399997
344,5mLAZXG29kU,0.6720663345033328,0.5452749764000004
348,dnDqANUWNWA,0.738970430113333,0.5227850401633332
349,yiVD_5GVBh4,0.751112754243333,0.5327887945633332
350,rJ4_tvVfrcM,0.6063790132666665,0.5312679285833334
351,bEIRB4wq3SI,0.7029576501466661,0.5417326196333331
355,O7UedtpzAjw,0.7245705593999995,0.5317437191500003
365,xG8HMmj4rek,0.7583269341933323,0.5862110715799995
367,C11bdZ_CA5M,0.6630868082533334,0.5175197728433332
370,ORxKlU8dIgo,0.7879877390266663,0.5618520857433333
373,IaZrot5TEmY,0.7717911346233328,0.5730175488166666
375,Ot6b8lGpG-8,0.754189516249999,0.5152975709633337
385,E12fhcXVi2s,0.7682533714599998,0.5450341741599997
390,tMHi1VP088Y,0.7582679038533329,0.5360498833599997
393,pN06NMSj3n0,0.7473638995733334,0.5425291213733332
397,Mf-pGZ866Pg,0.73663136021,0.5077698812066671
399,S4r5mK72lp4,0.7734865523533324,0.5449630351199992
403,ubxoZqWwIJo,0.7716587157899994,0.5230387942999999
404,82lSinALtOE,0.6760212156733332,0.5098065742133335
419,ACIavgaYwJs,0.6536174261666663,0.4401956514733335
421,BXsmJs2HHaU,0.7047768504133329,0.5051899742766667
423,W4YdCpCEPjU,0.6916175823133335,0.5440488411433336
